"retriever_name","original_question","transformed_query","answer","context_recall","context_precision","faithfulness","answer_relevancy"
"앙상블 검색(Ensemble Search)","애완견 목덜미에 뾰루지 같은 것이 생기고 점점 커지는데, 어떤 문제일 수 있나요?","애완견 목덜미 뾰루지 원인, 강아지 목덜미 혹 점점 커짐, 반려견 피부종양 증상","-상태 요약:
반려견의 목덜미에 뾰루지 또는 혹이 생겼고, 시간이 지날수록 크기가 커지고 있습니다. 현재 강아지는 평소와 다름없이 생활하며 통증이나 불편함을 크게 느끼지 않는 것으로 보입니다.

-가능한 원인:
문서에 따르면, 목덜미에 발생한 뾰루지나 혹이 점점 커지는 경우 피부종양이나 유두종일 가능성이 높습니다. 이러한 종양은 방치할 경우 크기가 더 커지거나 염증, 출혈 등 합병증이 발생할 수 있습니다. 피지선 문제나 단순 양성 종괴일 가능성도 있으나, 정확한 진단을 위해서는 조직검사 등 추가 검사가 필요합니다.

-집에서 관리 방법:
1. 혹의 크기, 색, 모양, 통증 유무, 출혈 여부 등을 꾸준히 관찰해 주세요.
2. 혹을 만지거나 자극하지 않도록 주의하고, 강아지가 긁거나 핥지 못하도록 보호 장구(넥카라 등)를 사용할 수 있습니다.
3. 혹 부위의 청결을 유지해 주세요.

-병원 방문 시기:
혹이 점점 커지거나, 염증(붉어짐, 열감, 진물), 출혈, 통증, 강아지의 행동 변화(식욕 저하, 무기력 등)가 나타나면 즉시 동물병원을 방문해야 합니다. 증상이 장기간 지속되거나 변화가 있을 때도 전문적인 진단과 치료가 필요합니다. 방치할 경우 상태가 악화될 수 있으니 빠른 시일 내에 병원 진료를 권장합니다.

-출처(참고한 모든 문서)
상담기록 - 성견/내과/기타, 상담기록 - 성견/피부과/기타, 상담기록 - 노령견/피부과/기타","1.0","0.8041666666465626","0.9444444444444444","0.6974978008503664"
"앙상블 검색(Ensemble Search)","강아지 귀에서 검은색 물질이 발견되었는데 정상인가요?","강아지 귀 검은색 분비물 원인 정상 여부","-상태 요약:  
강아지의 귀에서 검은색 분비물이 발견되었다는 점을 확인하였습니다. 일부 사례에서는 목욕 후 귀에 불편함을 느끼거나, 귀를 긁는 행동이 동반될 수 있습니다.

-가능한 원인:  
문서에 따르면, 강아지 귀의 검은색 분비물은 정상적인 귀지와는 다르며, 귀 진드기, 외이염(세균, 곰팡이 감염 포함) 등 귀 질환의 증상일 수 있습니다. 특히 곰팡이나 귀진드기 감염에서 검은색 귀지가 자주 관찰됩니다. 드물게는 피딱지나 피부의 얼룩일 가능성도 있으나, 대부분 질환과 연관된 경우가 많으니 주의가 필요합니다.

-집에서 관리 방법:  
문서에 따르면, 귀를 자주 긁거나 귀 상태가 나빠질 경우 손상 방지를 위해 귀를 세심하게 관찰하고, 상태가 악화되는지 경과를 수시로 확인하는 것이 좋습니다. 단, 집에서 직접 귀를 과도하게 청소하거나 약을 사용하지 마시고, 증상이 지속되면 빠른 시일 내에 병원 진료를 받으시기 바랍니다.

-병원 방문 시기:  
검은색 분비물이 반복적으로 나오거나, 귀에서 냄새, 가려움, 통증, 붓기, 찌걱거리는 소리, 균형 장애, 청력 저하 등의 증상이 동반된다면 즉시 동물병원을 방문해야 합니다. 특히 고막 손상이나 심한 염증이 의심되는 경우, 진료가 지연되면 청력에 심각한 영향을 줄 수 있으므로 빠른 진단과 치료가 필요합니다.

-출처(참고한 모든 문서):  
상담기록 - 노령견/피부과/기타  
상담기록 - 자견/피부과/외이염  
상담기록 - 노령견/내과/기타  
상담기록 - 성견/피부과/기타","1.0","0.9484126983968915","0.5625","0.7152957312525632"
"앙상블 검색(Ensemble Search)","개회충에 감염된 어미 개가 강아지에게 어떻게 감염을 일으킬 수 있나요?","개회충 어미개 강아지 감염 경로","-상태 요약:
어미 개가 개회충에 감염된 경우, 강아지들은 태어나기 전 또는 태어난 직후에 이미 감염될 수 있습니다. 이는 어미 개의 기생충 감염이 새끼들에게 직접적으로 영향을 미칠 수 있음을 의미합니다.

-가능한 원인:
개회충(Toxocara canis)은 임신한 어미 개의 체내에서 유충이 활성화되어 태반을 통해 태아에게 감염(태반전파)되거나, 드물게는 어미의 유선조직을 통해 초유와 함께 강아지에게 감염될 수 있습니다. 따라서 강아지는 태어나기 전부터 또는 출생 직후에 이미 개회충에 감염된 상태일 수 있습니다. 또한, 감염된 어미의 분변에 오염된 환경에서 자란 강아지도 감염될 수 있습니다.

-집에서 관리 방법:
문서에 해당 정보가 없습니다.

-병원 방문 시기:
강아지가 설사, 복부 팽만, 영양 흡수 장애, 기운 없음, 탈수 증상 등을 보이거나, 구충제 투여 후에도 증상이 지속된다면 즉시 동물병원을 방문하여 추가 진료를 받으셔야 합니다. 특히 어린 강아지는 면역력이 약해 기생충 감염이 심각한 건강 문제로 이어질 수 있으므로, 생후 2주 정도부터 건강 검진과 구충 계획을 수의사와 상의하는 것이 중요합니다.

-출처(참고한 모든 문서)
서적 - 수의사와 보호자가 함께 보는 반려동물 아틀라스 시리즈- 기생충 질병 (저자: 윤희정 감수)
상담기록 - 성견/내과/기타
상담기록 - 자견/내과/기타","1.0","0.6666666666333333","0.7142857142857143","0.0"
"앙상블 검색(Ensemble Search)","강아지 눈 아래 부기가 몇 달째 점점 커지고 있는데 어떻게 해야 하나요?","강아지 눈 아래 부기 지속 원인 치료 방법","-상태 요약:
강아지의 눈 아래 부기가 수개월간 지속되고 점점 커지고 있습니다. 보호자님께서는 처음에는 타박상으로 생각하셨으나, 시간이 지나면서 부기가 악화되고 있어 걱정하고 계십니다.

-가능한 원인:
문서에 따르면, 눈 아래 부기가 수개월간 지속되고 점차 커지는 경우 치근단 농양(치아 뿌리 끝에 고름이 차는 질환)의 가능성이 높습니다. 또한 치과 질환이 해결되지 않았거나, 치주염을 유발하는 세균 감염, 드물게는 종양, 응고계 문제, 부비동염, 치조골 농양 등도 원인이 될 수 있습니다. 정확한 원인 파악을 위해 치과 방사선 촬영, CT 촬영, 세균 배양 및 항생제 감수성 검사, 세포학 검사 등이 필요할 수 있습니다.

-집에서 관리 방법:
문서에서는 집에서의 관리를 꾸준히 일관되게 반복할 것을 권장하고 있습니다. 증상 변화가 적으면 관리 간격을 넓혀도 되지만, 증상이 길어지거나 악화되면 병원 상담이 필요합니다. 추가로, 상태를 수시로 관찰하고, 부위에 자극을 주지 않도록 주의해 주세요.

-병원 방문 시기:
부기가 수개월간 지속되고 점점 커지는 경우 반드시 동물병원을 방문하여 정확한 진단과 치료를 받아야 합니다. 치근단 농양이나 종양 등은 방치할 경우 악화될 수 있으므로, 가능한 한 빠른 시일 내에 내원하시는 것이 좋습니다. 부위가 급격히 붓거나, 통증, 고름, 출혈, 식욕 저하, 무기력 등 전신 증상이 동반된다면 응급 상황일 수 있으니 즉시 병원에 방문해야 합니다.

-출처(참고한 모든 문서)
상담기록 - 성견/치과/기타, 상담기록 - 자견/치과/기타","1.0","0.8874999999778125","","0.8137525688575108"
"앙상블 검색(Ensemble Search)","대동맥의 혈류속도에 영향을 미치는 요인에는 무엇이 있습니까?","대동맥 혈류속도 영향 요인","-상태 요약:
보호자님께서는 대동맥 혈류속도에 영향을 주는 요인에 대해 문의하셨습니다.

-가능한 원인:
대동맥 혈류속도는 여러 요인에 의해 결정됩니다. 주요 인자로는 대동맥의 직경, 대동맥벽의 탄력성, 말초 동맥계에 형성되는 전신 혈관 저항성(SVR), 그리고 혈구의 수나 혈액의 점도(PCV, 혈청 단백질 농도, 적혈구의 foldability 등)가 있습니다. 이러한 요인들은 혈압과 혈류에 대한 외적인 저항(impedance)에 영향을 주어 혈류속도를 변화시킵니다.

-집에서 관리 방법:
문서에 해당 정보가 없습니다.

-병원 방문 시기:
문서에 해당 정보가 없습니다.

-출처(참고한 모든 문서)
서적 - 증례로 보는 소동물 심장학 2판 (저자: 현창백 2e)
서적 - 개의 이첨판 폐쇄부전증 (저자: 현창백)","1.0","0.8333333332916666","0.6153846153846154","0.7386300527896873"
"앙상블 검색(Ensemble Search)","8세 수컷 말티즈의 배 왼쪽이 갑자기 부풀고 만졌을 때 부드럽다면 어떤 원인이 있을 수 있나요?","8세 수컷 말티즈 배 왼쪽 갑자기 부풀음 부드러움 원인","-상태 요약:  
8세 수컷 말티즈의 배 왼쪽이 갑자기 부풀어 올랐으며, 만졌을 때 부드러운 느낌이 있습니다. 반년 전에는 없던 변화로, 최근에 새롭게 관찰된 증상입니다.

-가능한 원인:  
문서에 따르면, 이러한 증상은 지방이 모여 형성된 지방종, 배꼽 탈장, 또는 양성 종양 등 다양한 원인에 의해 발생할 수 있습니다. 특히 단기간 내에 새롭게 나타난 덩어리는 더욱 주의가 필요합니다.

-집에서 관리 방법:  
문서에 해당 정보가 없습니다.

-병원 방문 시기:  
갑자기 나타난 복부의 부풀음은 신속한 진료가 필요합니다. 덩어리가 단기간 내에 생겼거나, 통증·불편감이 동반된다면 즉시 동물병원을 방문하여 전문적인 검사를 받으시길 권장합니다. 방치할 경우 심각한 상황이 초래될 수 있으므로 빠른 대응이 중요합니다.

-출처(참고한 모든 문서):  
상담기록 - 자견/내과/기타  
상담기록 - 노령견/외과/기타","1.0","0.8055555555287036","0.8666666666666667","0.9531445701846235"
"앙상블 검색(Ensemble Search)","강아지가 다이어트 중 스트레스를 받지 않게 하려면 어떻게 해야 하나요?","강아지 다이어트 스트레스 완화 방법","-상태 요약:
강아지가 다이어트 중 스트레스를 받고 있는 것으로 보입니다. 어린 강아지의 경우 스트레스에 더 민감할 수 있으며, 환경 변화나 과도한 교육 요구가 스트레스를 악화시킬 수 있습니다.

-가능한 원인:
다이어트로 인한 식이 제한, 환경 변화, 보호자의 기대치 증가 등이 스트레스의 원인일 수 있습니다. 특히 어린 강아지는 스트레스에 취약하며, 과도한 훈련이나 꾸짖음이 부정적인 영향을 줄 수 있습니다.

-집에서 관리 방법:
1. 고지방 음식은 피하고 소화에 부담이 적은 식단을 제공해 주세요.
2. 강아지가 스트레스를 덜 받도록 환경을 안전하게 조성하고, 스트레스를 유발할 수 있는 요인을 최소화해 주세요.
3. 실수를 하더라도 꾸짖지 말고, 인내심을 가지고 이전과 동일한 방법으로 교육을 지속해 주세요.

-병원 방문 시기:
스트레스가 지속되어 증상이 악화되거나, 통증이 심해지거나 붓기가 빠르게 커지는 등 상태가 나빠질 경우에는 조기에 병원에 방문해 상담을 받으셔야 합니다.

-출처(참고한 모든 문서)
상담기록 - 자견/내과/기타","0.5","0.2499999999875","","0.8255931393863438"
"앙상블 검색(Ensemble Search)","강아지 예방접종 후 왜 항체 검사가 필요한가요?","강아지 예방접종 후 항체 검사 필요성","-상태 요약:
보호자님께서는 강아지의 예방접종(기초접종) 완료 후, 병원에서 권유하는 항체 검사(혈액검사)의 필요성에 대해 궁금해하셨습니다.

-가능한 원인:
문서에 따르면, 강아지마다 예방접종 후 항체 형성률이 다르기 때문에, 접종만으로 모든 강아지가 충분한 면역을 갖췄다고 단정할 수 없습니다. 항체 검사를 통해 실제로 전염병에 대한 항체가 충분히 형성되었는지 확인할 수 있으며, 만약 항체가 부족하다면 추가 접종이 필요할 수 있습니다. 이 검사는 불필요한 추가 접종을 줄이고, 강아지에게 꼭 필요한 백신만 효율적으로 적용하는 데 도움이 됩니다.

-집에서 관리 방법:
문서에 따르면, 예방접종 및 항체 검사 후에는 강아지의 건강 상태를 주기적으로 관찰하고, 경과를 주간 단위로 확인하는 것이 좋습니다. 또한, 접종 후 이상 반응이 없는지 세심하게 살펴보시고, 변화가 적으면 관리 간격을 조금 넓혀도 됩니다.

-병원 방문 시기:
항체 검사는 예방접종이 완료된 후 바로 시행하는 것이 바람직합니다. 만약 항체가 부족하다는 결과가 나오면, 추가 접종이 필요하므로 반드시 동물병원을 방문해 상담을 받으셔야 합니다. 접종 후 심한 알레르기 반응(심한 부종, 호흡곤란, 무기력 등)이 나타나면 즉시 병원에 내원하셔야 합니다.

-출처(참고한 모든 문서)
상담기록 - 성견/내과/기타, 상담기록 - 자견/외과/심장사상충, 상담기록 - 자견/내과/기타","1.0","0.9999999999833333","0.8","0.9292628139302916"
"앙상블 검색(Ensemble Search)","강아지가 인대가 늘어난 상태라고 들었는데, 인대가 완전히 끊어지면 어떤 증상이 나타나나요?","강아지 인대 완전 파열 증상","-상태 요약:
강아지에서 인대가 완전히 파열된 경우, 다리를 전혀 사용하지 못하거나, 다리를 바닥에 지탱하지 못하고 힘이 없으며, 지속적으로 통증(몸을 떨거나 아파하는 모습, 절뚝거림 등)을 보일 수 있습니다.

-가능한 원인:
문서에 따르면, 슬개골 탈구, 관절염, 그리고 전방십자인대 파열 등 다양한 관절 및 인대 질환이 인대 파열의 원인이 될 수 있습니다. 인대가 완전히 끊어지면 해당 다리를 전혀 사용할 수 없게 되며, 통증과 근력 저하가 동반될 수 있습니다.

-집에서 관리 방법:
문서에서는 집에서의 구체적인 관리 방법에 대해 명시적으로 안내하지 않았습니다.

-병원 방문 시기:
강아지가 다리를 전혀 사용하지 못하거나, 지속적으로 통증(몸을 떨거나 아파하는 모습, 절뚝거림 등)을 보이는 경우, 인대 완전 파열이 의심되므로 즉시 동물병원에 방문해야 합니다. 인대 손상은 자연 치유가 어려울 수 있으며, 수술적 치료가 필요할 수 있으므로 빠른 진단과 치료가 중요합니다. 응급 증상(다리 사용 불가, 극심한 통증, 지속적 무기력 등)이 보이면 지체 없이 내원해야 합니다.

-출처(참고한 모든 문서)
상담기록 - 노령견/외과/전방십자인대파열, 상담기록 - 성견/외과/전방십자인대파열, 상담기록 - 자견/외과/전방십자인대파열","1.0","0.9999999999","0.2222222222222222","0.7201358755126627"
"앙상블 검색(Ensemble Search)","BTX 치료 실패는 어떻게 정의됩니까?","BTX 치료 실패 정의","-상태 요약:
BTX 치료 실패는 반려견의 녹내장 예방 치료 중 하나인 국소 베탁솔롤(BTX) 점안액 사용 시, 치료 효과가 충분하지 않은 상황을 의미합니다.

-가능한 원인:
문서에 따르면, BTX 치료 실패는 안압(IOP)이 20mmHg 이상으로 상승하고, 안저경 검사에서 망막이나 시신경 원반 손상이 보이지 않으면서, 정상 혈압의 IOP를 유지하기 위해 국소 방지 약물을 변경해야 하는 경우(BTX에서 DRZ로 변경)로 정의됩니다.

-집에서 관리 방법:
문서에 해당 정보가 없습니다.

-병원 방문 시기:
문서에 해당 정보가 없습니다.

-출처(참고한 모든 문서)
서적 - 12 . 단측 개 원발 폐쇄각 녹내장에서 국소 베탁솔롤 및 도르졸라마이드의 반대 눈에 대한 예방 효과 (저자: 안준영)","1.0","0.9999999999","0.5","0.0"
"앙상블 검색(Ensemble Search)","감염성 피부질환에 걸린 토가 푸들에게 나타날 수 있는 증상은 무엇인가요?","토가푸 감염성 피부질환 증상","-상태 요약:
토가 푸들은 최근 감염성 피부질환의 증상을 보이고 있습니다. 보호자께서는 피부에 나타날 수 있는 구체적인 증상과 관리 방법에 대해 궁금해하셨습니다.

-가능한 원인:
감염성 피부질환은 세균, 바이러스, 곰팡이 등 다양한 병원체에 의해 발생할 수 있습니다. 이로 인해 피부 발적, 가려움증, 붓기, 비듬, 상처 등 다양한 증상이 나타날 수 있습니다.

-집에서 관리 방법:
1. 반려견의 피부와 털을 청결하게 유지해 주시고, 자극이 적은 샴푸나 제품을 사용해 주세요.
2. 상처 부위는 청결하게 관리하며, 감염 위험이 높으니 손으로 긁지 않도록 주의해 주세요.
3. 적절한 영양 공급과 스트레스 관리를 통해 면역력을 높여 주세요.

-병원 방문 시기:
피부 증상이 악화되거나, 상처가 심해지거나, 부종·발적이 심해질 경우 즉시 동물병원을 방문하셔야 합니다. 또한, 피부 상태에 변화가 있거나 치료에 반응이 없을 때도 수의사 상담이 필요합니다. 응급 증상(심한 부종, 출혈, 전신 상태 악화 등)이 나타나면 지체 없이 병원에 내원하셔야 합니다.

-출처(참고한 모든 문서)
상담기록 - 성견/피부과/기타, 상담기록 - 노령견/피부과/기타, 상담기록 - 자견/피부과/기타","1.0","0.7291666666484374","0.8333333333333334","0.8178383876431653"
"앙상블 검색(Ensemble Search)","사람이 앓고 있는 간염이 강아지에게 전염될 수 있나요?","사람 간염 강아지 전염 가능성","-상태 요약:  
보호자님께서는 가족 중 노모께서 간염을 앓고 계시며, 노모께서 드시던 음식을 강아지에게 준 상황에서 사람의 간염이 강아지에게 전염될 수 있는지 걱정하고 계십니다.

-가능한 원인:  
문서에 따르면, 사람과 동물 사이에는 간염이 전염되지 않습니다. 즉, 사람의 간염 바이러스가 강아지에게 전염될 가능성은 없는 것으로 확인됩니다.

-집에서 관리 방법:  
문서에 해당 정보가 없습니다.

-병원 방문 시기:  
문서에 따르면, 사람의 간염이 강아지에게 전염될 위험이 없으므로 이와 관련하여 병원 방문이 필요하지 않습니다. 다만, 강아지에게 다른 건강 이상 증상이 나타난다면 수의사 상담을 권장합니다.

-출처(참고한 모든 문서):  
상담기록 - 자견/내과/기타","1.0","0.9999999999","0.6666666666666666","0.7113148154700767"
"앙상블 검색(Ensemble Search)","혈액투석여과(HDF)의 주요 효과는 무엇입니까?","혈액투석여과 HDF 효과","-상태 요약:
혈액투석여과(hemodiafiltration, HDF)는 혈액투석과 여과를 결합한 신장 대체 요법입니다. 이 방법은 혈액 내 저분자 및 중분자 독성물질을 효과적으로 제거하는 데 사용됩니다.

-가능한 원인:
혈액투석여과(HDF)는 신장 기능이 저하되어 체내 노폐물과 독성물질이 축적되는 만성 신부전 등에서 적용될 수 있습니다. HDF는 저분자량 용질(예: 요소)뿐만 아니라, 기존 혈액투석으로는 잘 제거되지 않는 중분자량 독성물질까지 효과적으로 제거할 수 있다는 장점이 있습니다. 이는 멸균된 투석액을 혈액의 역방향으로 흐르게 하여 확산과 대류(여과) 두 가지 원리를 동시에 이용하기 때문입니다.

-집에서 관리 방법:
문서에 해당 정보가 없습니다.

-병원 방문 시기:
문서에 해당 정보가 없습니다.

-출처(참고한 모든 문서)
임상가를 위한 소동물신장학 진단과 치료지침 / 현창백 / (출판사 미기재)","1.0","0.9999999999","0.5833333333333334","0.0"
"앙상블 검색(Ensemble Search)","강아지가 물 같은 구토와 함께 식욕이 줄고 힘이 없어 보이면 어떤 질병이 의심되나요?","강아지 물구토 식욕저하 무기력 원인 질병","-상태 요약:  
강아지가 며칠 전부터 구토와 공복 구토를 반복하였고, 최근에는 물 같은 구토와 함께 식욕 저하, 무기력 증상이 나타나고 있습니다.

-가능한 원인:  
문서에 따르면, 물 같은 구토와 식욕 부진, 활력 저하는 급성 위장염, 이물질 폐색, 췌장염, 신장 질환 등 다양한 내과적 질환에서 나타날 수 있습니다. 또한, 진단에서 놓친 다른 질병의 가능성도 배제할 수 없습니다.

-집에서 관리 방법:  
문서에 따르면 집에서 할 수 있는 특별한 관리 방법은 명시되어 있지 않습니다.

-병원 방문 시기:  
이러한 증상(물 같은 구토, 식욕 저하, 무기력)이 새롭게 나타났거나 악화되는 경우, 진단에서 놓친 질환이 있을 수 있으므로 즉시 동물병원에 내원하여 정밀 검사(혈액 검사, 영상 검사 등)를 받는 것이 필요합니다. 특히 활력 저하, 식욕 부진, 반복되는 구토는 응급 상황일 수 있으니 빠른 진료가 권고됩니다.

-출처(참고한 모든 문서):  
상담기록 - 노령견/내과/기타  
상담기록 - 성견/내과/기타","1.0","0.9166666666361111","0.7857142857142857","0.7555652978544063"
"앙상블 검색(Ensemble Search)","물티슈를 삼킨 후 구토나 복통 증상이 나타나면 어떻게 해야 하나요?","물티슈 삼킴 후 구토 복통 대처 방법","-상태 요약:
강아지가 물티슈를 삼킨 후 구토와 복통 증상을 보이고 있습니다. 보호자께서는 물티슈가 장을 막을 위험성과 적절한 대처 방법에 대해 걱정하고 계십니다.

-가능한 원인:
문서에 따르면, 물티슈와 같은 이물질을 삼킨 경우 크기와 위치에 따라 위장관 내에서 막힘(장 폐색), 소화 불량, 구토, 복통 등이 발생할 수 있습니다. 특히 물티슈가 위나 장에 남아 있거나 이동하지 못하면 심각한 장 폐색으로 이어질 수 있습니다.

-집에서 관리 방법:
문서에서는 집에서 구토를 유도하는 것은 오히려 더 위험할 수 있으므로 권장하지 않습니다. 환경 변화를 최소화하고, 강아지의 상태(식욕, 배변, 구토, 복통 등)를 주의 깊게 관찰하며, 증상이 심해지지 않는지 정기적으로 확인해 주세요.

-병원 방문 시기:
구토, 복통, 식욕 부진, 변비 등 이상 증상이 나타나면 즉시 동물병원을 방문해야 합니다. 특히 구토와 복통이 지속되거나 심해질 경우, 장 폐색 등 응급 상황일 수 있으므로 지체하지 말고 내시경 또는 수술적 처치가 가능한 병원에서 진료를 받으셔야 합니다. 물티슈가 위에 남아 있거나 장으로 내려가지 않은 것이 확인되면 내시경을 통한 제거가 필요할 수 있습니다.

-출처(참고한 모든 문서)
상담기록 - 자견/내과/기타, 상담기록 - 자견/내과/녹내장","1.0","0.9166666666361111","0.8333333333333334","0.6894131187166339"
"앙상블 검색(Ensemble Search)","강아지가 며칠째 구토와 헛구역질을 하면서 잠을 잘 못 자고 있는데, 식사와 산책, 대변은 정상입니다. 이런 경우 병원에 데려가야 하나요?","강아지 구토 헛구역질 잠 못잠 식사 정상 병원 방문 필요성","-상태 요약:  
강아지가 3-4일 전부터 구토와 헛구역질을 반복하며, 목에 이물감이 있는 듯한 행동과 불면증을 보이고 있습니다. 식사와 산책, 대변은 정상적으로 이루어지고 있습니다.

-가능한 원인:  
문서에 따르면, 강아지의 불면증은 불편함이나 통증, 특히 목의 불편감이 밤에도 지속되어 잠을 방해할 수 있습니다. 겉으로는 식사나 활동에 문제가 없어 보여도 내부적으로 불편함이 계속될 수 있습니다. 구체적인 원인에 대해서는 문서에 명시되어 있지 않습니다.

-집에서 관리 방법:  
문서에 해당 정보가 없습니다.

-병원 방문 시기:  
증상이 며칠간 지속되고 있으므로, 정확한 진단을 위해 동물병원 방문이 필요합니다. 증상이 지속되거나 악화될 경우, 즉시 병원을 방문하여 전문적인 진료를 받으시길 권장합니다.

-출처(참고한 모든 문서):  
상담기록 - 성견/내과/기타","1.0","0.8041666666465626","0.9090909090909091","0.0"
"앙상블 검색(Ensemble Search)","혈압 상승이 지속되면 어떤 시스템이 활성화되며 그 결과는 무엇인가?","혈압 상승 지속 시 활성화 시스템, 결과, 관련 생리적 변화","-상태 요약:
반려견에서 혈압이 지속적으로 상승할 경우, 신체는 이를 감지하여 다양한 보상 메커니즘을 활성화합니다. 이 과정에서 심혈관계와 신장에 여러 생리적 변화가 일어납니다.

-가능한 원인:
문서에 따르면, 혈압 상승이 지속되면 renin-angiotensin-aldosterone system(RAAS)이 활성화됩니다. 이 시스템의 활성화로 인해 혈관이 과도하게 수축하고, afterload(심장이 혈액을 내보낼 때 저항)가 증가합니다. 또한, 만성 신부전에서는 RAAS의 활성 증가와 카테콜아민 분비 증가가 고혈압의 주요 원인으로 작용합니다. 이러한 변화는 신장조직의 손상, 사구체 여과율(GFR) 감소, 신장 혈관의 수축 및 신혈류량 감소 등으로 이어집니다.

-집에서 관리 방법:
문서에 해당 정보가 없습니다.

-병원 방문 시기:
혈압이 만성적으로 증가하거나, 중등도 혹은 심한 고혈압이 의심되는 경우 반드시 동물병원을 방문하여 정밀 진단과 치료를 받아야 합니다. 고혈압이 지속되면 신장, 심장 등 주요 장기에 손상을 줄 수 있으므로 조기 진단과 관리가 중요합니다. 급성 신부전이나 만성 신부전이 의심되는 경우, 즉시 수의사의 진료를 받으셔야 합니다.

-출처(참고한 모든 문서)
임상가를 위한 소동물 내과질환의 진단과 치료지침 / 현창백 / (주)인터엠디, 임상가를 위한 소동물신장학 진단과 치료지침 / 현창백 / (주)인터엠디","1.0","0.7555555555303703","0.47058823529411764","0.673980774507363"
"앙상블 검색(Ensemble Search)","반려견 실내 습도 관리는 어떻게 해야 하나요?","반려견 실내 적정 습도, 반려견 습도 관리 방법","-상태 요약:
7개월령 암컷 시베리안 허스키로, 실내에서 생활하며 매일 산책을 하고 있습니다. 보호자께서는 실내 습도 관리와 관련된 주의점, 관리 방법, 그리고 세척 후 건조 및 피부 진정에 대해 문의하셨습니다.

-가능한 원인:
문서에 따르면, 실내 습도 관리는 반려견의 피부 건강과 전반적인 환경 적응에 중요한 역할을 합니다. 특히 실내 생활을 하는 강아지의 경우, 건조하거나 습한 환경 모두 피부 질환이나 호흡기 문제의 원인이 될 수 있습니다. 문서에서는 구체적인 적정 습도 수치는 제시되어 있지 않으나, 환경 변화가 최소화되고, 자극이 적은 상태를 유지하는 것이 중요하다고 안내하고 있습니다.

-집에서 관리 방법:
1. 실내 습도는 일정하게 유지하고, 급격한 변화가 없도록 환경을 조절해 주세요.
2. 목욕 후에는 피부가 젖은 상태에서 바로 보습제를 발라주고, 건조는 자연스럽게 무리 없이 진행해 주세요.
3. 오염 부위는 미지근한 물로 가볍게 세척하고, 헹굼을 충분히 한 뒤 보습으로 마무리해 주세요.
4. 환경 변화나 증상 강도 변화를 주간 단위로 간단히 기록해 두세요.

-병원 방문 시기:
피부에 심한 가려움, 발적, 진물, 탈모, 혹은 일상적인 관리에도 증상이 호전되지 않거나 악화되는 경우에는 반드시 동물병원에 방문하여 진단을 받으셔야 합니다. 또한, 피부 증상이 갑자기 심해지거나, 전신 증상(무기력, 식욕 저하 등)이 동반될 경우 즉시 내원하시는 것이 좋습니다.

-출처(참고한 모든 문서)
상담기록 - 성견/피부과/기타, 상담기록 - 자견/외과/기타, 상담기록 - 성견/외과/기타, 상담기록 - 성견/내과/기타","1.0","0.0","0.75","0.6574401564122156"
"앙상블 검색(Ensemble Search)","소형견과 대형견이 닭뼈를 섭취했을 때 위험성에 차이가 있나요?","소형견 대형견 닭뼈 섭취 위험성 차이","-상태 요약:
소형견과 대형견이 닭뼈를 섭취했을 때 위험성에 차이가 있는지에 대해 문의주셨습니다.

-가능한 원인:
문서에 따르면, 대형견은 소형견에 비해 위의 용적, 위산의 양, 장의 직경이 더 크기 때문에 닭뼈 섭취로 인한 문제 발생 확률이 상대적으로 낮을 수 있습니다. 반면, 소형견은 장의 직경이 좁고 위 용적이 작아 뼈가 장을 막거나 손상시킬 위험이 더 높습니다. 닭뼈는 날카롭게 부러질 수 있어, 특히 소형견에서 식도나 장 천공, 폐색 등 심각한 합병증이 발생할 가능성이 더 큽니다.

-집에서 관리 방법:
문서에 따르면, 닭뼈를 섭취한 후 24~48시간 동안 구토, 식욕 부진, 복부 불편감, 혈변, 설사 등 이상 증상이 없는지 주의 깊게 관찰하는 것이 중요합니다. 뼈가 소화되지 않거나 이상 증상이 나타나면 즉시 동물병원에 방문해야 합니다.

-병원 방문 시기:
닭뼈를 삼킨 후 구토, 식욕 부진, 복부 팽만, 켁켁거림, 혈변, 설사, 무기력 등 이상 증상이 나타나면 즉시 동물병원에 방문해야 합니다. 특히 소형견은 폐색이나 천공 위험이 높으므로, 증상이 없더라도 방사선 촬영 등 검사를 받는 것이 안전합니다. 뼈가 크거나 통째로 삼킨 경우, 또는 48시간 내에 배변으로 나오지 않는 경우에도 병원 방문이 필요합니다.

-출처(참고한 모든 문서)
상담기록 - 자견/내과/위장관폐색, 상담기록 - 노령견/내과/위장관폐색, 상담기록 - 노령견/내과/기타, 상담기록 - 성견/외과/위장관폐색, 상담기록 - 성견/내과/기타","1.0","0.9999999999","0.7222222222222222","0.740529770812982"
